frame,track_id,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence
2329,1501,754.4236,205.39302,714.8822021484375,165.4568328857422,793.9649047851562,245.32920837402344,0.42413827776908875
2329,1500,645.73206,253.24721,619.0542602539062,217.310302734375,672.409912109375,289.1841125488281,0.6204880475997925
2331,1504,622.2466,385.77338,583.1688842773438,348.6560363769531,661.3242797851562,422.89068603515625,0.7932380437850952
2331,1500,622.65283,227.23361,595.2481689453125,194.47776794433594,650.0574951171875,259.98944091796875,0.6830379962921143
2332,1504,625.7381,358.28333,587.3275756835938,319.28326416015625,664.1486206054688,397.2833557128906,0.7868585586547852
2332,1500,611.303,213.6427,583.1217651367188,179.6883087158203,639.4841918945312,247.59707641601562,0.34239161014556885
2332,1478,751.49426,275.31573,709.5225219726562,233.0372314453125,793.4660034179688,317.5942077636719,0.6155269145965576
2333,1504,629.4414,330.41895,591.1559448242188,292.3679504394531,667.7268676757812,368.4699401855469,0.8141289353370667
2334,1504,632.1738,305.40906,594.295654296875,267.9488830566406,670.052001953125,342.86920166015625,0.8592350482940674
2334,1500,580.3044,196.55692,548.5173950195312,161.17922973632812,612.0913696289062,231.93460083007812,0.4626792371273041
2335,1504,635.90356,283.53308,598.4945678710938,246.4768524169922,673.3125610351562,320.58929443359375,0.7531879544258118
2335,1500,571.78845,187.7618,538.18896484375,151.64401245117188,605.3880004882812,223.87957763671875,0.7274479269981384
2336,1504,637.82263,267.1182,597.5955200195312,228.48829650878906,678.0497436523438,305.7480773925781,0.8488517999649048
2336,1500,560.5259,181.83734,523.7342529296875,144.67782592773438,597.3175048828125,218.99684143066406,0.7046244740486145
2337,1504,642.9354,254.13744,604.1015014648438,215.78207397460938,681.7694091796875,292.4927978515625,0.8083978891372681
2337,1500,550.1141,176.40897,511.4323425292969,138.34063720703125,588.7958374023438,214.47727966308594,0.8603469133377075
2338,1504,648.3041,244.13815,610.0234985351562,205.2779083251953,686.5845947265625,282.9984130859375,0.8439722061157227
2338,1500,543.9587,173.50906,504.9843444824219,135.0865020751953,582.9330444335938,211.93161010742188,0.7788719534873962
2338,1494,739.1982,503.76093,699.6962890625,463.3209533691406,778.7000732421875,544.2008666992188,0.6650741100311279
2339,1504,651.4708,238.23529,614.463134765625,200.57066345214844,688.478515625,275.89990234375,0.5169311165809631
2339,1500,539.6914,171.91516,501.63702392578125,134.1471405029297,577.7457275390625,209.6831817626953,0.657953679561615
2340,1500,536.21893,174.62595,497.3799133300781,136.44557189941406,575.0579833984375,212.80633544921875,0.5874406695365906
2340,1494,730.9658,515.4466,691.3838500976562,476.9967346191406,770.5477294921875,553.896484375,0.8012450933456421
2341,1500,536.16547,179.91129,496.5402526855469,142.28150939941406,575.7907104492188,217.5410614013672,0.6420140266418457
2342,1500,537.3236,189.67532,497.9783630371094,151.0055389404297,576.6688232421875,228.34510803222656,0.8525651097297668
2343,1500,542.26013,201.45395,503.68939208984375,162.9121856689453,580.830810546875,239.99571228027344,0.8422600030899048
2344,1500,547.69324,222.02495,509.1805419921875,183.46591186523438,586.2059326171875,260.583984375,0.8542118668556213
2345,1500,554.2113,245.8735,515.9396362304688,206.27423095703125,592.4830322265625,285.4727783203125,0.8311875462532043
2346,1500,561.9524,272.39172,523.8665771484375,233.43386840820312,600.0381469726562,311.34954833984375,0.7751952409744263
2347,1510,682.94403,331.55542,643.6958618164062,290.12640380859375,722.1921997070312,372.98443603515625,0.7285436987876892
2348,1510,678.7899,317.36346,641.259033203125,277.40753173828125,716.3207397460938,357.31939697265625,0.9389131665229797
2348,1511,579.5611,348.02258,541.5233154296875,309.5660095214844,617.598876953125,386.47918701171875,0.7956506013870239
2349,1510,672.6991,300.86542,635.7855224609375,261.38189697265625,709.6126708984375,340.3489074707031,0.4451467990875244
2350,1510,666.23914,291.8564,628.716064453125,254.7982177734375,703.76220703125,328.91461181640625,0.7836883664131165
2351,1510,660.9574,287.00754,623.2353515625,248.1525115966797,698.679443359375,325.862548828125,0.8345820903778076
2352,1510,655.66425,283.1355,618.7493286132812,243.22671508789062,692.5791625976562,323.04425048828125,0.8081235289573669
2353,1510,651.7224,280.85364,614.710205078125,239.99053955078125,688.7346801757812,321.7167663574219,0.2826647460460663
2353,1515,614.1866,546.78375,576.0782470703125,509.700927734375,652.294921875,583.8665771484375,0.6008415818214417
2356,1510,630.61163,251.22105,593.0414428710938,211.99331665039062,668.1818237304688,290.44879150390625,0.31051111221313477
2358,1519,629.93115,367.9959,590.484130859375,328.9756164550781,669.3781127929688,407.0162048339844,0.8345530033111572
2358,1478,752.5769,264.00598,713.23779296875,225.37132263183594,791.9160766601562,302.640625,0.7574829459190369
2359,1519,632.15894,342.59113,592.829833984375,303.4378356933594,671.4879760742188,381.7444152832031,0.8187915682792664
2359,1478,750.1146,283.7919,711.7918090820312,246.3251495361328,788.4375,321.2586364746094,0.6510816812515259
2360,1519,635.7046,315.87585,595.6101684570312,276.8764953613281,675.7990112304688,354.8752136230469,0.7162377238273621
2361,1519,639.155,292.82614,600.5994262695312,254.8441162109375,677.7106323242188,330.80816650390625,0.7269526720046997
2362,1519,643.09814,271.07806,604.8521728515625,231.84458923339844,681.3441162109375,310.3115234375,0.8702407479286194
2362,1522,567.1719,185.56197,529.0787963867188,148.3329620361328,605.2650146484375,222.7909698486328,0.5080262422561646
2363,1519,646.6744,255.60562,608.8969116210938,215.76600646972656,684.4518432617188,295.4452209472656,0.8248326182365417
2363,1522,556.5745,180.57114,517.3871459960938,142.99505615234375,595.7619018554688,218.147216796875,0.7205053567886353
2364,1519,651.7424,244.12839,613.8753051757812,204.5790252685547,689.6094360351562,283.6777648925781,0.779238760471344
2364,1522,548.4532,177.21283,508.561279296875,139.16004943847656,588.3450927734375,215.26559448242188,0.8278923630714417
2365,1522,541.7012,175.9021,502.7293395996094,138.444580078125,580.6729736328125,213.35960388183594,0.8304653167724609
2365,1494,728.69794,532.9504,690.5371704101562,492.5519104003906,766.8587036132812,573.3488159179688,0.8326932191848755
2366,1522,538.02905,177.65123,498.8994140625,139.8212890625,577.1587524414062,215.48117065429688,0.8454561829566956
2366,1494,726.7961,535.12933,687.120849609375,495.0043640136719,766.4713134765625,575.2543334960938,0.9148972630500793
2367,1522,536.18835,182.61655,497.5042724609375,144.84393310546875,574.8724365234375,220.38916015625,0.8628278970718384
2367,1494,718.8801,510.573,680.8817749023438,473.5306701660156,756.8785400390625,547.6152954101562,0.8761999011039734
2368,1522,536.7546,191.49417,497.8679504394531,152.98861694335938,575.6412353515625,229.9997100830078,0.8922598958015442
2369,1522,539.7812,203.08109,502.10369873046875,165.66818237304688,577.4586791992188,240.49398803710938,0.8900650143623352
2370,1522,545.80426,221.47076,507.1741638183594,183.29464721679688,584.434326171875,259.6468811035156,0.8562155365943909
2371,1522,551.6471,245.52655,512.7513427734375,207.3296661376953,590.5428466796875,283.72344970703125,0.906868040561676
2372,1522,560.05615,271.22278,520.8764038085938,230.51187133789062,599.2359619140625,311.9337158203125,0.6595727205276489
2373,1529,681.8418,338.22247,641.9126586914062,293.1603088378906,721.7709350585938,383.28466796875,0.7744346261024475
2373,1511,569.4929,315.09808,532.1046142578125,277.1044921875,606.8811645507812,353.0917053222656,0.857948899269104
2374,1529,678.71216,319.32593,641.0443725585938,278.1024169921875,716.3799438476562,360.5494079589844,0.7129807472229004
2374,1511,576.0088,340.0316,537.4638061523438,300.9566955566406,614.5538330078125,379.1064758300781,0.8357735276222229
2376,1529,667.0205,289.65353,630.2937622070312,251.99766540527344,703.747314453125,327.3094177246094,0.6016799211502075
2377,1529,662.434,281.88947,625.48974609375,244.1721954345703,699.3782958984375,319.6067199707031,0.8467779755592346
2378,1529,657.73645,278.6112,620.6695556640625,240.39215087890625,694.8033447265625,316.83026123046875,0.8186850547790527
2378,1515,605.0785,531.4436,567.1177978515625,495.9097595214844,643.0391235351562,566.9774169921875,0.7635828256607056
2379,1529,652.6041,277.17813,614.7610473632812,237.01226806640625,690.4472045898438,317.343994140625,0.8452516794204712
2379,1515,610.4126,547.1876,572.79248046875,507.8309631347656,648.0327758789062,586.5443115234375,0.7826446294784546
2380,1529,649.37683,274.25992,611.3172607421875,231.0372314453125,687.4364624023438,317.48260498046875,0.46090635657310486
2384,1538,630.0399,370.71674,591.39501953125,331.8563537597656,668.6847534179688,409.5771179199219,0.7983695864677429
2385,1538,633.49414,345.7689,595.2744140625,306.88079833984375,671.7139282226562,384.656982421875,0.8426705002784729
2386,1538,636.5539,317.24646,598.8421630859375,278.369140625,674.265625,356.1237487792969,0.8438470959663391
2386,1478,741.61914,306.2646,702.7744750976562,267.9658203125,780.4638061523438,344.5633544921875,0.8588538765907288
2387,1538,642.0213,295.59918,603.318115234375,257.3616638183594,680.7244873046875,333.836669921875,0.8573437333106995
2388,1538,646.1007,273.877,607.2316284179688,237.62747192382812,684.9698486328125,310.1265563964844,0.7782683968544006
2388,1540,573.2649,206.43623,525.9420776367188,146.93621826171875,620.5877685546875,265.9362487792969,0.41897153854370117
2389,1538,649.1211,259.85797,609.7896118164062,221.57440185546875,688.4525756835938,298.1415710449219,0.2658710777759552
2390,1538,654.70197,246.67973,615.8626098632812,208.10125732421875,693.5413208007812,285.2582092285156,0.705633819103241
2390,1494,729.8572,463.24176,688.7111206054688,428.64117431640625,771.003173828125,497.8423767089844,0.8423194289207458
2390,1540,551.22034,175.24391,510.542236328125,135.01837158203125,591.8983764648438,215.46945190429688,0.8394880890846252
2391,1538,659.90173,238.07233,621.1885986328125,199.02381896972656,698.6148071289062,277.120849609375,0.6730180382728577
2391,1540,543.1902,168.81506,502.968505859375,131.37643432617188,583.411865234375,206.25367736816406,0.8274047374725342
2392,1540,537.92755,168.06856,497.9703674316406,131.14321899414062,577.8847045898438,204.993896484375,0.5844945907592773
2393,1540,535.96326,171.30438,496.2328186035156,134.3325958251953,575.6937255859375,208.2761688232422,0.6603039503097534
2394,1540,535.35815,179.0886,495.5962219238281,141.1769256591797,575.1200561523438,217.000244140625,0.7979631423950195
2394,1494,714.8888,470.047,675.75146484375,431.2741394042969,754.0261840820312,508.8198547363281,0.8038060665130615
2395,1540,537.04803,189.68799,498.86328125,152.35293579101562,575.2327880859375,227.02304077148438,0.8026747107505798
2396,1540,542.639,203.88666,504.4049377441406,166.0381317138672,580.8729858398438,241.73516845703125,0.7164323925971985
2397,1540,547.8355,226.62332,509.6836242675781,188.5391387939453,585.9873657226562,264.70751953125,0.8990160226821899
2398,1540,554.5542,253.16092,516.8306884765625,213.9608917236328,592.2777709960938,292.3609619140625,0.8965811729431152
2399,1540,561.71564,279.77112,524.018310546875,238.17079162597656,599.4129638671875,321.3714294433594,0.8208490610122681
2400,1540,568.5964,313.26218,531.5355224609375,275.34002685546875,605.6572265625,351.184326171875,0.8380171060562134
2400,1547,676.97766,315.32416,640.273681640625,276.1580505371094,713.681640625,354.490234375,0.6574916839599609
2401,1511,578.287,362.0481,541.0985107421875,322.0403747558594,615.4755249023438,402.0557861328125,0.8318122029304504
2402,1511,582.7184,388.70612,545.1610717773438,349.06817626953125,620.275634765625,428.3440246582031,0.8653415441513062
2402,1547,666.218,283.6595,627.973876953125,245.35731506347656,704.462158203125,321.9616394042969,0.8544232845306396
2403,1547,660.9961,272.43527,623.5816650390625,234.3188934326172,698.4104614257812,310.5516357421875,0.6009402871131897
2404,1547,656.27563,265.0156,619.7435913085938,226.83489990234375,692.8077392578125,303.1962890625,0.647881805896759
2404,1552,751.0032,171.07602,711.1699829101562,130.88870239257812,790.8363037109375,211.26332092285156,0.5092460513114929
2405,1547,650.43274,260.89215,612.9549560546875,222.41061401367188,687.9105224609375,299.37371826171875,0.7528356313705444
2405,1552,753.5849,173.95282,714.027099609375,133.31146240234375,793.1427001953125,214.5941925048828,0.5577538013458252
2405,1515,604.2112,556.12885,567.6328125,509.1742858886719,640.7896118164062,603.0834350585938,0.7330878973007202
2406,1547,646.6659,257.4756,610.2389526367188,221.05343627929688,683.0928955078125,293.897705078125,0.33727315068244934
2406,1552,757.73114,181.00491,718.1775512695312,141.1612091064453,797.2847290039062,220.84861755371094,0.5267265439033508
2406,1515,611.8436,544.0983,573.0081176757812,501.2301940917969,650.67919921875,586.9664306640625,0.8701426982879639
2407,1547,641.0711,257.01212,604.08251953125,216.14210510253906,678.0596923828125,297.88214111328125,0.4181685447692871
2407,1552,759.6231,190.06944,720.3469848632812,150.45973205566406,798.8992309570312,229.6791534423828,0.655339777469635
2408,1552,759.1377,202.71701,720.3596801757812,163.33905029296875,797.915771484375,242.09498596191406,0.6571690440177917
2409,1552,758.8905,219.63058,719.4739379882812,181.3432159423828,798.30712890625,257.9179382324219,0.4888671338558197
2409,1511,615.30835,413.6738,576.262939453125,373.051513671875,654.353759765625,454.29608154296875,0.7195854187011719
2409,1547,632.2533,231.99466,602.7338256835938,199.31307983398438,661.772705078125,264.6762390136719,0.39867058396339417
2410,1552,755.9862,241.81657,715.5801391601562,203.73312377929688,796.3922119140625,279.9000244140625,0.4876174032688141
2410,1511,619.1888,393.28223,579.428466796875,351.3116455078125,658.9490966796875,435.2528381347656,0.8518813848495483
2411,1552,751.36316,266.97055,711.59765625,228.50440979003906,791.1286010742188,305.4366760253906,0.8390857577323914
2411,1511,622.22864,368.20374,582.3448486328125,325.8306884765625,662.1124877929688,410.5768127441406,0.9200330376625061
2412,1552,746.84467,297.08945,707.6928100585938,256.599365234375,785.9965209960938,337.57952880859375,0.7974636554718018
2412,1511,625.2234,340.8175,585.6553344726562,300.5789794921875,664.7913818359375,381.0559997558594,0.8675459623336792
2413,1511,628.17786,315.1969,589.3218383789062,275.5545959472656,667.0338745117188,354.83917236328125,0.7898380756378174
2413,1478,741.482,338.72455,703.8566284179688,297.8505554199219,779.1073608398438,379.5985412597656,0.4379412531852722
2414,1511,631.29004,290.20773,592.9915771484375,250.8607177734375,669.5885620117188,329.55474853515625,0.8626405000686646
2415,1511,634.05475,269.89944,595.115966796875,230.65403747558594,672.9935302734375,309.1448669433594,0.9130949378013611
2416,1511,638.3202,253.46182,599.1116333007812,213.8485870361328,677.5287475585938,293.0750427246094,0.8296842575073242
2416,1547,557.60876,176.99396,520.249755859375,140.20118713378906,594.9677124023438,213.7867431640625,0.8436112403869629
2417,1511,643.5763,243.59077,604.6758422851562,204.941650390625,682.4766845703125,282.2398986816406,0.5742416977882385
